,Unnamed: 0,Sector,Sub Sector,Organization,Operation,Operation Type,Address,City,Postal Code,GHG Emissions (kg),Energy Intensity (eWh/HDD/sq. ft),Energy Intensity (ekWh/ML),Year
559,559,Post-Secondary Educational Institution,College,St. Clair College,Healthplex,classrooms and related facilities,1001 Grand Avenue West,Chatham,N7L 4Z6,5078.550192401794,10.901562521723791,,2011
560,560,Post-Secondary Educational Institution,College,St. Clair College,Healthplex,laboratories,1001 Grand Avenue West,Chatham,N7L 4Z6,25925.574018180945,10.9015625217238,,2011
561,561,Post-Secondary Educational Institution,College,St. Clair College,Healthplex,student recreational facilities and athletic facilities,1001 Grand Avenue West,Chatham,N7L 4Z6,301355.6256845246,10.90156252172377,,2011
562,562,Post-Secondary Educational Institution,College,St. Clair College,Thames Campus,administrative offices and related facilities,1001 Grand Avenue West,Chatham,N7L 4Z6,50586.74459246909,6.638044633794822,,2011
563,563,Post-Secondary Educational Institution,College,St. Clair College,Thames Campus,classrooms and related facilities,1001 Grand Avenue West,Chatham,N7L 4Z6,68717.56761979159,6.638044633794826,,2011
564,564,Post-Secondary Educational Institution,College,St. Clair College,Thames Campus,laboratories,1001 Grand Avenue West,Chatham,N7L 4Z6,44186.37977868001,6.638044633794799,,2011
565,565,Post-Secondary Educational Institution,College,St. Clair College,Thames Campus,student recreational facilities and athletic facilities,1001 Grand Avenue West,Chatham,N7L 4Z6,51751.52120863656,6.638044633794823,,2011
566,566,Post-Secondary Educational Institution,College,St. Clair College,Thames Campus,library,1001 Grand Avenue West,Chatham,N7L 4Z6,23150.939364103226,6.638044633794841,,2011
567,567,Post-Secondary Educational Institution,College,Sault College,Main Campus,administrative offices and related facilities,443 Northern Ave.,Sault Ste. Marie,P6B 4J3,451986.99773700006,6.412692311704534,,2011
568,568,Post-Secondary Educational Institution,College,Sault College,Main Campus,classrooms and related facilities,443 Northern Ave.,Sault Ste. Marie,P6B 4J3,554023.003917,6.412704980922069,,2011
569,569,Post-Secondary Educational Institution,College,Sault College,Main Campus,laboratories,443 Northern Ave.,Sault Ste. Marie,P6B 4J3,725024.7249329999,6.412692822032114,,2011
570,570,Post-Secondary Educational Institution,College,Sault College,Main Campus,student recreational facilities and athletic facilities,443 Northern Ave.,Sault Ste. Marie,P6B 4J3,146646.64566900002,6.412727969680232,,2011
571,571,Post-Secondary Educational Institution,College,Sault College,Main Campus,library,443 Northern Ave.,Sault Ste. Marie,P6B 4J3,87240.742791,6.4127513144551305,,2011
572,572,Post-Secondary Educational Institution,College,Sault College,Hangar 1,laboratories,475 Airport Rd.,Sault Ste. Marie,P6A 5K6,133353.981069,13.752890793754002,,2011
573,573,Post-Secondary Educational Institution,College,Sault College,Hangar 2,administrative offices and related facilities,475 Airport Rd.,Sault Ste. Marie,P6A 5K6,35608.586109,4.081332093214849,,2011
574,574,Post-Secondary Educational Institution,College,Sault College,Hangar 2,classrooms and related facilities,475 Airport Rd.,Sault Ste. Marie,P6A 5K6,4965.260838,4.081924619839318,,2011
575,575,Post-Secondary Educational Institution,College,Boreal College,London Campus,administrative offices and related facilities,"2e étage bureau, 355 rue Wellington, Unit 275",London,N6A 3N7,7019.7620400000005,3.8610824934207777,,2011
576,576,Post-Secondary Educational Institution,College,Boreal College,"Options Emploi, Chelmsford",administrative offices and related facilities,"Place Bonavanture, 4764-21 Regional Rd 15",Chelmsford,P0M 1L0,7226.66874,2.95420330644282,,2011
577,577,Post-Secondary Educational Institution,College,Boreal College,"Options Emploi, Sudbury",administrative offices and related facilities,"1560 boulevard Lasalle, Unité F",Sudbury,P3A 1Z7,20835.606759,5.643298922201936,,2011
578,578,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Electrical Plant,administrative offices and related facilities,"21, boulevard Lasalle",Sudbury,P3A 6B1,13589.531212321184,4.636233308608116,,2011
579,579,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Greenhouse,laboratories,"21, boulevard Lasalle",Sudbury,P3A 6B1,80796.8702609154,20.226647349494325,,2011
580,580,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Greenhouse Lab,laboratories,"21, boulevard Lasalle",Sudbury,P3A 6B1,20108.63810243668,20.226647338314088,,2011
581,581,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Lecture Hall,classrooms and related facilities,"21, boulevard Lasalle",Sudbury,P3A 6B1,37073.09772757079,4.636232263338249,,2011
582,582,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Main Building,administrative offices and related facilities,"21, boulevard Lasalle",Sudbury,P3A 6B1,71130.57088339422,4.636228726462866,,2011
583,583,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Main Building,classrooms and related facilities,"21, boulevard Lasalle",Sudbury,P3A 6B1,640174.5693580412,4.63623264915839,,2011
584,584,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Residence 1,student residences,"21, boulevard Lasalle",Sudbury,P3A 6B1,94981.70473066116,5.641298335296635,,2011
585,585,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Residence 2,student residences,"21, boulevard Lasalle",Sudbury,P3A 6B1,76512.1781744185,5.313806678651907,,2011
586,586,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Trades Building 1,classrooms and related facilities,"21, boulevard Lasalle",Sudbury,P3A 6B1,76310.90762678647,4.819699405428664,,2011
587,587,Post-Secondary Educational Institution,College,Boreal College,Sudbury Campus - Trades Building 2,classrooms and related facilities,"21, boulevard Lasalle",Sudbury,P3A 6B1,250627.9514691961,4.819699402408513,,2011
588,588,Post-Secondary Educational Institution,College,Boreal College,Timmins Campus,administrative offices and related facilities,395 Blvd. Theriault,Timmins,P4N 6A3,314289.2004,5.448221638579946,,2011
589,589,Post-Secondary Educational Institution,College,Boreal College,Windsor 1 Campus,administrative offices and related facilities,"7515, promenade Forest Glade",Windsor,N8T 3P5,204068.051793,7.408206603717072,,2011
590,590,Post-Secondary Educational Institution,University,Ontario College of Art and Design University,Main Building,classrooms and related facilities,100 McCaul Street,Toronto,M5T 1W1,981375.444222,0.9293239972661208,,2011
591,591,Post-Secondary Educational Institution,University,Ryerson University,Ryerson University,classrooms and related facilities,350 Victoria Street,Toronto,M5B 2K3,13747082.187893815,9.50923987336054,,2011
592,592,Post-Secondary Educational Institution,College,Niagara College,Maid of the Mist Building,administrative offices and related facilities,5881 Dunn Street,Niagara Falls,L2G 2N9,45023.89470399,2.6334206138821936,,2011
593,593,Post-Secondary Educational Institution,College,Niagara College,Maid of the Mist Building,classrooms and related facilities,5881 Dunn Street,Niagara Falls,L2G 2N9,78458.56926771,2.633442666192422,,2011
594,594,Post-Secondary Educational Institution,College,Niagara College,Maid of the Mist Building,laboratories,5881 Dunn Street,Niagara Falls,L2G 2N9,7769.73744261,2.633357035376832,,2011
595,595,Post-Secondary Educational Institution,College,Niagara College,Maid of the Mist Building,student recreational facilities and athletic facilities,5881 Dunn Street,Niagara Falls,L2G 2N9,3970.35532569,2.633543984458458,,2011
596,596,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Main Building,administrative offices and related facilities,135 Taylor Road,Niagara-on-the-Lake,L0S 1J0,530072.1121116,2.497369622729304,,2011
597,597,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Main Building,classrooms and related facilities,135 Taylor Road,Niagara-on-the-Lake,L0S 1J0,42204.0356688,2.49738745986413,,2011
598,598,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Main Building,laboratories,135 Taylor Road,Niagara-on-the-Lake,L0S 1J0,46141.967172,2.4973559538214563,,2011
599,599,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Main Building,student recreational facilities and athletic facilities,135 Taylor Road,Niagara-on-the-Lake,L0S 1J0,20473.0284888,2.4973190575177298,,2011
600,600,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Main Building,library,135 Taylor Road,Niagara-on-the-Lake,L0S 1J0,9818.2295256,2.497371137853206,,2011
601,601,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Residence Building,administrative offices and related facilities,137 Taylor Road,Niagara-on-the-Lake,L0S 1J0,99164.53539402,7.498276063528554,,2011
602,602,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Residence Building,student residences,137 Taylor Road,Niagara-on-the-Lake,L0S 1J0,161234.19170574,7.4981458989632594,,2011
603,603,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Residence Building,student recreational facilities and athletic facilities,137 Taylor Road,Niagara-on-the-Lake,L0S 1J0,7166.70194223,7.498067872501442,,2011
604,604,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Residence Building,library,137 Taylor Road,Niagara-on-the-Lake,L0S 1J0,4251.54013257,7.489804042059102,,2011
605,605,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Wine Visitor + Education Centre,administrative offices and related facilities,135 Taylor Road,Niagara-on-the-Lake,L0S 1J0,6370.1529216,7.271695427326729,,2011
606,606,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Wine Visitor + Education Centre,classrooms and related facilities,135 Taylor Road,Niagara-on-the-Lake,L0S 1J0,1402.275924,7.276884887449961,,2011
607,607,Post-Secondary Educational Institution,College,Niagara College,Niagara-on-the-Lake Wine Visitor + Education Centre,laboratories,135 Taylor Road,Niagara-on-the-Lake,L0S 1J0,13415.8141884,7.27303732955396,,2011
608,608,Post-Secondary Educational Institution,College,Niagara College,Welland Voyageur Building,administrative offices and related facilities,300 Woodlawn Road,Welland,L3C 7L3,589350.5833944001,4.351631754960193,,2011
609,609,Post-Secondary Educational Institution,College,Niagara College,Welland Voyageur Building,classrooms and related facilities,300 Woodlawn Road,Welland,L3C 7L3,98169.4745652,4.35163031164881,,2011
610,610,Post-Secondary Educational Institution,College,Niagara College,Welland Voyageur Building,laboratories,300 Woodlawn Road,Welland,L3C 7L3,158843.16289200002,4.351608509966337,,2011
611,611,Post-Secondary Educational Institution,College,Niagara College,Welland Voyageur Building,student residences,555 First Avenue,Welland,L3C 7L4,67174.5756276,4.351578339621132,,2011
612,612,Post-Secondary Educational Institution,College,Niagara College,Welland Voyageur Building,student recreational facilities and athletic facilities,300 Woodlawn Road,Welland,L3C 7L3,170751.6581592,4.351449576403155,,2011
613,613,Post-Secondary Educational Institution,College,Niagara College,Welland Voyageur Building,library,300 Woodlawn Road,Welland,L3C 7L3,17994.755721600002,4.351461041109411,,2011
614,614,Post-Secondary Educational Institution,College,Niagara College,Welland MacKenzie Building,administrative offices and related facilities,300 Woodlawn Road,Welland,L3C 7L3,268508.63208351005,15.480363867191558,,2011
615,615,Post-Secondary Educational Institution,College,Niagara College,Welland MacKenzie Building,classrooms and related facilities,300 Woodlawn Road,Welland,L3C 7L3,11733.13534323,15.448458208205004,,2011
616,616,Post-Secondary Educational Institution,College,Niagara College,Welland MacKenzie Building,laboratories,300 Woodlawn Road,Welland,L3C 7L3,40926.27312519,15.448036589494558,,2011
